0 6 0 0 50 0 32 41 0 5 6 2 0 5 46 31 0 15 4 0 9 0 0 0 4 7 8 27 0 0
0 6 0 0 50 0 32 41 0 5 6 2 0 5 46 31 0 15 4 0 9 0 0 0 4 7 8 27 0 0
0 6 0 0 50 0 32 41 0 5 6 2 0 5 46 31 0 15 4 0 9 0 0 0 4 7 8 27 0 0
